supplier,year,month,day,annual_usage,min_order_quantity,bracket_pricing,quantity,material_id,diameter,wall,length,num_bends,bend_radius,end_a_2x,end_x_1x,end_x_2x,end_a,end_x,num_boss,num_bracket,other,component_id_1,quantity_1,component_id_2,quantity_2,component_id_3,quantity_3,component_id_4,quantity_4,component_id_5,quantity_5,component_id_6,quantity_6,spec1,spec2,spec3,spec4,spec5,spec6,cost
41,2013,8,11535,0,0,1,100,10,9.52,1.65,86.0,3,19.05,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.08808555388
41,2013,8,11535,0,0,1,250,10,9.52,1.65,86.0,3,19.05,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.00462378215
41,2013,8,11535,0,0,1,1,10,9.52,1.24,19.0,2,19.05,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,21.3578673848
41,2013,8,11535,0,0,1,2,10,9.52,1.24,19.0,2,19.05,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,11.793148345
41,2013,8,11535,0,0,1,5,10,9.52,1.24,19.0,2,19.05,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,6.05376050923
41,2013,8,11535,0,0,1,10,10,9.52,1.24,19.0,2,19.05,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4.13970387763
41,2013,8,11535,0,0,1,25,10,9.52,1.24,19.0,2,19.05,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2.99349554592
41,2013,8,11535,0,0,1,50,10,9.52,1.24,19.0,2,19.05,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2.67634081336
41,2013,8,11535,0,0,1,100,10,9.52,1.24,19.0,2,19.05,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2.53723786049
41,2013,8,11535,0,0,1,250,10,9.52,1.24,19.0,2,19.05,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2.4509940297
41,2013,8,11535,0,0,1,1,10,9.52,1.24,35.0,2,19.05,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,21.4413291565
41,2013,8,11535,0,0,1,2,10,9.52,1.24,35.0,2,19.05,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,11.8766101167
41,2013,8,11535,0,0,1,5,10,9.52,1.24,35.0,2,19.05,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,6.13722228095
41,2013,8,11535,0,0,1,10,10,9.52,1.24,35.0,2,19.05,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4.22316564936
41,2013,8,11535,0,0,1,25,10,9.52,1.24,35.0,2,19.05,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.07695731765
41,2013,8,11535,0,0,1,50,10,9.52,1.24,35.0,2,19.05,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2.75980258509
41,2013,8,11535,0,0,1,100,10,9.52,1.24,35.0,2,19.05,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2.61791757315
41,2013,8,11535,0,0,1,250,10,9.52,1.24,35.0,2,19.05,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2.53445580143
41,2013,10,11596,0,0,1,1,4,25.4,2.41,84.0,3,50.8,1,0,0,1,1,0,0,0,1327,2.0,1334,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,29.1921456909
41,2013,10,11596,0,0,1,2,4,25.4,2.41,84.0,3,50.8,1,0,0,1,1,0,0,0,1327,2.0,1334,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,17.3322279285
41,2013,10,11596,0,0,1,5,4,25.4,2.41,84.0,3,50.8,1,0,0,1,1,0,0,0,1327,2.0,1334,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,10.2157208593
41,2013,10,11596,0,0,1,10,4,25.4,2.41,84.0,3,50.8,1,0,0,1,1,0,0,0,1327,2.0,1334,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,7.84540654229
41,2013,10,11596,0,0,1,25,4,25.4,2.41,84.0,3,50.8,1,0,0,1,1,0,0,0,1327,2.0,1334,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,6.42099230482
41,2013,10,11596,0,0,1,50,4,25.4,2.41,84.0,3,50.8,1,0,0,1,1,0,0,0,1327,2.0,1334,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,6.01481168242
41,2013,10,11596,0,0,1,100,4,25.4,2.41,84.0,3,50.8,1,0,0,1,1,0,0,0,1327,2.0,1334,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,5.82841372557
41,2013,10,11596,0,0,1,250,4,25.4,2.41,84.0,3,50.8,1,0,0,1,1,0,0,0,1327,2.0,1334,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,5.71434930421
41,2013,10,11596,0,0,1,1,4,25.4,2.41,84.0,3,50.8,1,0,0,1,1,0,0,0,1327,2.0,1334,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,29.1921456909
41,2013,10,11596,0,0,1,2,4,25.4,2.41,84.0,3,50.8,1,0,0,1,1,0,0,0,1327,2.0,1334,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,17.3322279285
41,2013,10,11596,0,0,1,5,4,25.4,2.41,84.0,3,50.8,1,0,0,1,1,0,0,0,1327,2.0,1334,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,10.2157208593
41,2013,10,11596,0,0,1,10,4,25.4,2.41,84.0,3,50.8,1,0,0,1,1,0,0,0,1327,2.0,1334,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,7.84540654229
41,2013,10,11596,0,0,1,25,4,25.4,2.41,84.0,3,50.8,1,0,0,1,1,0,0,0,1327,2.0,1334,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,6.42099230482
41,2013,10,11596,0,0,1,50,4,25.4,2.41,84.0,3,50.8,1,0,0,1,1,0,0,0,1327,2.0,1334,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,6.01481168242
41,2013,10,11596,0,0,1,100,4,25.4,2.41,84.0,3,50.8,1,0,0,1,1,0,0,0,1327,2.0,1334,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,5.82841372557
41,2013,10,11596,0,0,1,250,4,25.4,2.41,84.0,3,50.8,1,0,0,1,1,0,0,0,1327,2.0,1334,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,5.71434930421
41,2013,8,11545,0,0,1,1,10,6.35,0.89,64.0,6,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,21.9337536097
41,2013,8,11545,0,0,1,2,10,6.35,0.89,64.0,6,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,12.3690345699
41,2013,8,11545,0,0,1,5,10,6.35,0.89,64.0,6,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,6.62964673414
41,2013,8,11545,0,0,1,10,10,6.35,0.89,64.0,6,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4.71559010255
41,2013,8,11545,0,0,1,25,10,6.35,0.89,64.0,6,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.56938177084
41,2013,8,11545,0,0,1,50,10,6.35,0.89,64.0,6,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.25222703828
41,2013,8,11545,0,0,1,100,10,6.35,0.89,64.0,6,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.11034202634
41,2013,8,11545,0,0,1,250,10,6.35,0.89,64.0,6,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.02688025461
41,1999,1,6212,0,32,0,1,4,50.8,3.05,62.0,2,101.6,1,0,0,1,0,0,0,0,1146,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,0,8.19316392448
41,2011,8,10804,6,3,0,3,4,88.9,3.05,54.0,1,152.4,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,0,0,20.448134073
41,2013,7,11504,0,0,1,1,4,9.52,1.65,33.0,2,19.05,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,21.4830600424
41,2013,7,11504,0,0,1,2,4,9.52,1.65,33.0,2,19.05,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,11.9183410025
41,2013,7,11504,0,0,1,5,4,9.52,1.65,33.0,2,19.05,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,6.17895316682
41,2013,7,11504,0,0,1,10,4,9.52,1.65,33.0,2,19.05,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4.26489653522
41,2013,7,11504,0,0,1,25,4,9.52,1.65,33.0,2,19.05,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.11868820351
41,2013,7,11504,0,0,1,50,4,9.52,1.65,33.0,2,19.05,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2.80153347095
41,2013,7,11504,0,0,1,100,4,9.52,1.65,33.0,2,19.05,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2.66243051808
41,2013,7,11504,0,0,1,250,4,9.52,1.65,33.0,2,19.05,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2.57618668729
41,2013,8,11535,0,0,1,1,10,9.52,0.89,32.0,2,31.75,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,21.413508566
41,2013,8,11535,0,0,1,2,10,9.52,0.89,32.0,2,31.75,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,11.8487895261
41,2013,8,11535,0,0,1,5,10,9.52,0.89,32.0,2,31.75,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,6.10940169038
41,2013,8,11535,0,0,1,10,10,9.52,0.89,32.0,2,31.75,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4.19812711784
41,2013,8,11535,0,0,1,25,10,9.52,0.89,32.0,2,31.75,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.04913672707
41,2013,8,11535,0,0,1,50,10,9.52,0.89,32.0,2,31.75,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2.73476405357
41,2013,8,11535,0,0,1,100,10,9.52,0.89,32.0,2,31.75,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2.59287904164
41,2013,8,11535,0,0,1,250,10,9.52,0.89,32.0,2,31.75,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2.50663521085
41,2013,10,11596,0,0,1,1,4,19.05,3.05,255.0,7,50.8,0,0,0,1,1,0,0,0,1163,1.0,1326,1.0,1333,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,39.2687635973
41,2013,10,11596,0,0,1,2,4,19.05,3.05,255.0,7,50.8,0,0,0,1,1,0,0,0,1163,1.0,1326,1.0,1333,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,27.408845835
41,2013,10,11596,0,0,1,5,4,19.05,3.05,255.0,7,50.8,0,0,0,1,1,0,0,0,1163,1.0,1326,1.0,1333,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,20.2923387658
41,2013,10,11596,0,0,1,10,4,19.05,3.05,255.0,7,50.8,0,0,0,1,1,0,0,0,1163,1.0,1326,1.0,1333,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,17.9192423897
41,2013,10,11596,0,0,1,25,4,19.05,3.05,255.0,7,50.8,0,0,0,1,1,0,0,0,1163,1.0,1326,1.0,1333,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,16.4976102113
41,2013,10,11596,0,0,1,50,4,19.05,3.05,255.0,7,50.8,0,0,0,1,1,0,0,0,1163,1.0,1326,1.0,1333,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,16.0886475298
41,2013,10,11596,0,0,1,100,4,19.05,3.05,255.0,7,50.8,0,0,0,1,1,0,0,0,1163,1.0,1326,1.0,1333,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,15.902249573
41,2013,10,11596,0,0,1,250,4,19.05,3.05,255.0,7,50.8,0,0,0,1,1,0,0,0,1163,1.0,1326,1.0,1333,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,15.7909672107
41,2007,10,9418,6,0,1,1,10,25.4,2.41,72.0,3,50.8,0,0,0,1,1,0,0,0,1327,1.0,1334,1.0,1510,1.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,146.862115589
41,2007,10,9418,6,0,1,3,10,25.4,2.41,72.0,3,50.8,0,0,0,1,1,0,0,0,1327,1.0,1334,1.0,1510,1.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,53.1929691803
41,2007,10,9418,6,0,1,5,10,25.4,2.41,72.0,3,50.8,0,0,0,1,1,0,0,0,1327,1.0,1334,1.0,1510,1.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,34.4585834868
41,2007,10,9418,6,0,1,7,10,25.4,2.41,72.0,3,50.8,0,0,0,1,1,0,0,0,1327,1.0,1334,1.0,1510,1.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,26.4295610467
41,2007,10,9418,6,0,1,9,10,25.4,2.41,72.0,3,50.8,0,0,0,1,1,0,0,0,1327,1.0,1334,1.0,1510,1.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,21.9699203775
41,2013,10,11596,0,0,1,1,10,19.05,1.65,67.0,3,38.1,0,0,0,1,1,0,0,0,1260,1.0,1326,1.0,1333,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,24.991236514
41,2013,10,11596,0,0,1,2,10,19.05,1.65,67.0,3,38.1,0,0,0,1,1,0,0,0,1260,1.0,1326,1.0,1333,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,14.8005541862
41,2013,10,11596,0,0,1,5,10,19.05,1.65,67.0,3,38.1,0,0,0,1,1,0,0,0,1260,1.0,1326,1.0,1333,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,8.68558837767
41,2013,10,11596,0,0,1,10,10,19.05,1.65,67.0,3,38.1,0,0,0,1,1,0,0,0,1260,1.0,1326,1.0,1333,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,6.64912114754
41,2013,10,11596,0,0,1,25,10,19.05,1.65,67.0,3,38.1,0,0,0,1,1,0,0,0,1260,1.0,1326,1.0,1333,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,5.42501516222
41,2013,10,11596,0,0,1,50,10,19.05,1.65,67.0,3,38.1,0,0,0,1,1,0,0,0,1260,1.0,1326,1.0,1333,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,5.0856039572
41,2013,10,11596,0,0,1,100,10,19.05,1.65,67.0,3,38.1,0,0,0,1,1,0,0,0,1260,1.0,1326,1.0,1333,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4.92980864998
41,2013,10,11596,0,0,1,250,10,19.05,1.65,67.0,3,38.1,0,0,0,1,1,0,0,0,1260,1.0,1326,1.0,1333,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4.83800070108
41,2013,10,11596,0,0,1,1,10,25.4,2.41,47.0,2,50.8,0,0,0,1,1,0,0,0,1327,1.0,1334,1.0,1510,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,37.0514625284
41,2013,10,11596,0,0,1,2,10,25.4,2.41,47.0,2,50.8,0,0,0,1,1,0,0,0,1327,1.0,1334,1.0,1510,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,25.1915447661
41,2013,10,11596,0,0,1,5,10,25.4,2.41,47.0,2,50.8,0,0,0,1,1,0,0,0,1327,1.0,1334,1.0,1510,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,18.0750376969
41,2013,10,11596,0,0,1,10,10,25.4,2.41,47.0,2,50.8,0,0,0,1,1,0,0,0,1327,1.0,1334,1.0,1510,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,15.7047233799
41,2013,10,11596,0,0,1,25,10,25.4,2.41,47.0,2,50.8,0,0,0,1,1,0,0,0,1327,1.0,1334,1.0,1510,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,14.2803091424
41,2013,10,11596,0,0,1,50,10,25.4,2.41,47.0,2,50.8,0,0,0,1,1,0,0,0,1327,1.0,1334,1.0,1510,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,13.87412852
41,2013,10,11596,0,0,1,100,10,25.4,2.41,47.0,2,50.8,0,0,0,1,1,0,0,0,1327,1.0,1334,1.0,1510,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,13.6849485041
41,2013,10,11596,0,0,1,250,10,25.4,2.41,47.0,2,50.8,0,0,0,1,1,0,0,0,1327,1.0,1334,1.0,1510,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,13.5736661418
41,2013,10,11596,0,0,1,1,10,19.05,1.65,45.0,2,38.1,0,0,0,1,1,0,0,0,1260,1.0,1326,1.0,1333,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,28.4103870957
41,2013,10,11596,0,0,1,2,10,19.05,1.65,45.0,2,38.1,0,0,0,1,1,0,0,0,1260,1.0,1326,1.0,1333,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,16.5504693334
41,2013,10,11596,0,0,1,5,10,19.05,1.65,45.0,2,38.1,0,0,0,1,1,0,0,0,1260,1.0,1326,1.0,1333,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,9.43396226415
41,2013,10,11596,0,0,1,10,10,19.05,1.65,45.0,2,38.1,0,0,0,1,1,0,0,0,1260,1.0,1326,1.0,1333,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,7.06086588806
41,2013,10,11596,0,0,1,25,10,19.05,1.65,45.0,2,38.1,0,0,0,1,1,0,0,0,1260,1.0,1326,1.0,1333,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,5.63923370965
41,2013,10,11596,0,0,1,50,10,19.05,1.65,45.0,2,38.1,0,0,0,1,1,0,0,0,1260,1.0,1326,1.0,1333,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,5.23027102819
41,2013,10,11596,0,0,1,100,10,19.05,1.65,45.0,2,38.1,0,0,0,1,1,0,0,0,1260,1.0,1326,1.0,1333,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,5.04387307134
41,2013,10,11596,0,0,1,250,10,19.05,1.65,45.0,2,38.1,0,0,0,1,1,0,0,0,1260,1.0,1326,1.0,1333,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4.92980864998
41,2013,9,11566,0,0,1,1,4,15.88,1.24,178.0,5,50.8,0,0,0,1,1,0,0,0,1325,2.0,1332,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,22.7906277994
41,2013,9,11566,0,0,1,2,4,15.88,1.24,178.0,5,50.8,0,0,0,1,1,0,0,0,1325,2.0,1332,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,13.2259087596
41,2013,9,11566,0,0,1,5,4,15.88,1.24,178.0,5,50.8,0,0,0,1,1,0,0,0,1325,2.0,1332,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,7.48652092387
41,2013,9,11566,0,0,1,10,4,15.88,1.24,178.0,5,50.8,0,0,0,1,1,0,0,0,1325,2.0,1332,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,5.57524635133
41,2013,9,11566,0,0,1,25,4,15.88,1.24,178.0,5,50.8,0,0,0,1,1,0,0,0,1325,2.0,1332,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4.42625596056
41,2013,9,11566,0,0,1,50,4,15.88,1.24,178.0,5,50.8,0,0,0,1,1,0,0,0,1325,2.0,1332,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4.11188328706
41,2013,9,11566,0,0,1,100,4,15.88,1.24,178.0,5,50.8,0,0,0,1,1,0,0,0,1325,2.0,1332,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.96999827512
41,2013,9,11566,0,0,1,250,4,15.88,1.24,178.0,5,50.8,0,0,0,1,1,0,0,0,1325,2.0,1332,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.88375444434
41,2013,9,11566,0,0,1,1,4,15.88,1.24,198.0,6,50.8,0,0,0,1,1,0,0,0,1325,2.0,1332,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,22.9798078154
41,2013,9,11566,0,0,1,2,4,15.88,1.24,198.0,6,50.8,0,0,0,1,1,0,0,0,1325,2.0,1332,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,13.4150887755
41,2013,9,11566,0,0,1,5,4,15.88,1.24,198.0,6,50.8,0,0,0,1,1,0,0,0,1325,2.0,1332,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,7.67570093978
41,2013,9,11566,0,0,1,10,4,15.88,1.24,198.0,6,50.8,0,0,0,1,1,0,0,0,1325,2.0,1332,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,5.76442636724
41,2013,9,11566,0,0,1,25,4,15.88,1.24,198.0,6,50.8,0,0,0,1,1,0,0,0,1325,2.0,1332,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4.61543597647
41,2013,9,11566,0,0,1,50,4,15.88,1.24,198.0,6,50.8,0,0,0,1,1,0,0,0,1325,2.0,1332,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4.30106330297
41,2013,9,11566,0,0,1,100,4,15.88,1.24,198.0,6,50.8,0,0,0,1,1,0,0,0,1325,2.0,1332,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4.15917829104
41,2013,9,11566,0,0,1,250,4,15.88,1.24,198.0,6,50.8,0,0,0,1,1,0,0,0,1325,2.0,1332,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4.07293446025
41,2013,10,11596,0,0,1,1,4,19.05,1.24,150.0,5,50.8,0,0,0,1,1,0,0,0,1326,2.0,1333,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,22.4901654212
41,2013,10,11596,0,0,1,2,4,19.05,1.24,150.0,5,50.8,0,0,0,1,1,0,0,0,1326,2.0,1333,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,12.9254463814
41,2013,10,11596,0,0,1,5,4,19.05,1.24,150.0,5,50.8,0,0,0,1,1,0,0,0,1326,2.0,1333,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,7.18605854565
41,2013,10,11596,0,0,1,10,4,19.05,1.24,150.0,5,50.8,0,0,0,1,1,0,0,0,1326,2.0,1333,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,5.27200191406
41,2013,10,11596,0,0,1,25,4,19.05,1.24,150.0,5,50.8,0,0,0,1,1,0,0,0,1326,2.0,1333,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4.12579358235
41,2013,10,11596,0,0,1,50,4,19.05,1.24,150.0,5,50.8,0,0,0,1,1,0,0,0,1326,2.0,1333,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.80863884979
41,2013,10,11596,0,0,1,100,4,19.05,1.24,150.0,5,50.8,0,0,0,1,1,0,0,0,1326,2.0,1333,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.66675383785
41,2013,10,11596,0,0,1,250,4,19.05,1.24,150.0,5,50.8,0,0,0,1,1,0,0,0,1326,2.0,1333,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.58329206612
45,2014,4,11778,4,0,1,4,4,15.88,1.24,176.0,6,38.1,0,0,0,1,1,0,0,0,1325,2.0,1332,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,18.177973882
45,2014,4,11778,4,0,1,8,4,15.88,1.24,176.0,6,38.1,0,0,0,1,1,0,0,0,1325,2.0,1332,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,16.675661991
45,2014,4,11778,4,0,1,12,4,15.88,1.24,176.0,6,38.1,0,0,0,1,1,0,0,0,1325,2.0,1332,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,15.323581289
