supplier,year,month,day,annual_usage,min_order_quantity,bracket_pricing,quantity,material_id,diameter,wall,length,num_bends,bend_radius,end_a_2x,end_x_1x,end_x_2x,end_a,end_x,num_boss,num_bracket,other,component_id_1,quantity_1,component_id_2,quantity_2,component_id_3,quantity_3,spec1,spec2,spec3,spec4,spec5,spec6,cost
41,2013,8,11535,0,0,1,50,34,9.52,1.24,29.0,2,19.05,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,100,34,9.52,1.24,29.0,2,19.05,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,250,34,9.52,1.24,29.0,2,19.05,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,1,28,12.7,1.65,270.0,8,38.1,0,0,0,1,1,0,0,0,1201,1.0,1208,1.0,1217,1.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,2,28,12.7,1.65,270.0,8,38.1,0,0,0,1,1,0,0,0,1201,1.0,1208,1.0,1217,1.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,5,28,12.7,1.65,270.0,8,38.1,0,0,0,1,1,0,0,0,1201,1.0,1208,1.0,1217,1.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,10,28,12.7,1.65,270.0,8,38.1,0,0,0,1,1,0,0,0,1201,1.0,1208,1.0,1217,1.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,25,28,12.7,1.65,270.0,8,38.1,0,0,0,1,1,0,0,0,1201,1.0,1208,1.0,1217,1.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,50,28,12.7,1.65,270.0,8,38.1,0,0,0,1,1,0,0,0,1201,1.0,1208,1.0,1217,1.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,100,28,12.7,1.65,270.0,8,38.1,0,0,0,1,1,0,0,0,1201,1.0,1208,1.0,1217,1.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,250,28,12.7,1.65,270.0,8,38.1,0,0,0,1,1,0,0,0,1201,1.0,1208,1.0,1217,1.0,0,0,0,0,0,0,
45,2005,6,8574,10,1,0,1,34,25.4,1.65,66.0,3,50.8,0,0,0,2,2,0,0,0,314,2.0,315,2.0,0,0.0,60,65,76,0,0,0,
27,2012,4,11049,1,0,1,5,19,6.35,0.71,71.0,5,19.05,0,0,0,2,2,0,0,0,939,1.0,0,0.0,0,0.0,0,0,0,0,0,0,
27,2012,4,11049,1,0,1,19,19,6.35,0.71,71.0,5,19.05,0,0,0,2,2,0,0,0,939,1.0,0,0.0,0,0.0,0,0,0,0,0,0,
27,2012,4,11049,1,0,1,20,19,6.35,0.71,71.0,5,19.05,0,0,0,2,2,0,0,0,939,1.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,1,34,9.52,0.89,112.0,4,31.75,0,0,0,1,2,0,0,0,592,1.0,877,1.0,878,1.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,2,34,9.52,0.89,112.0,4,31.75,0,0,0,1,2,0,0,0,592,1.0,877,1.0,878,1.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,5,34,9.52,0.89,112.0,4,31.75,0,0,0,1,2,0,0,0,592,1.0,877,1.0,878,1.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,10,34,9.52,0.89,112.0,4,31.75,0,0,0,1,2,0,0,0,592,1.0,877,1.0,878,1.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,25,34,9.52,0.89,112.0,4,31.75,0,0,0,1,2,0,0,0,592,1.0,877,1.0,878,1.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,50,34,9.52,0.89,112.0,4,31.75,0,0,0,1,2,0,0,0,592,1.0,877,1.0,878,1.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,100,34,9.52,0.89,112.0,4,31.75,0,0,0,1,2,0,0,0,592,1.0,877,1.0,878,1.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,250,34,9.52,0.89,112.0,4,31.75,0,0,0,1,2,0,0,0,592,1.0,877,1.0,878,1.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,1,34,12.7,1.24,106.0,4,38.1,0,0,0,1,2,0,0,0,318,1.0,319,1.0,1289,1.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,2,34,12.7,1.24,106.0,4,38.1,0,0,0,1,2,0,0,0,318,1.0,319,1.0,1289,1.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,5,34,12.7,1.24,106.0,4,38.1,0,0,0,1,2,0,0,0,318,1.0,319,1.0,1289,1.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,10,34,12.7,1.24,106.0,4,38.1,0,0,0,1,2,0,0,0,318,1.0,319,1.0,1289,1.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,25,34,12.7,1.24,106.0,4,38.1,0,0,0,1,2,0,0,0,318,1.0,319,1.0,1289,1.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,50,34,12.7,1.24,106.0,4,38.1,0,0,0,1,2,0,0,0,318,1.0,319,1.0,1289,1.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,100,34,12.7,1.24,106.0,4,38.1,0,0,0,1,2,0,0,0,318,1.0,319,1.0,1289,1.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,250,34,12.7,1.24,106.0,4,38.1,0,0,0,1,2,0,0,0,318,1.0,319,1.0,1289,1.0,0,0,0,0,0,0,
41,2008,3,9570,1,0,1,1,38,6.35,0.71,199.0,7,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,12,25,60,76,0,0,
41,2008,3,9570,1,0,1,3,38,6.35,0.71,199.0,7,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,12,25,60,76,0,0,
41,2008,3,9570,1,0,1,5,38,6.35,0.71,199.0,7,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,12,25,60,76,0,0,
41,2008,3,9570,1,0,1,7,38,6.35,0.71,199.0,7,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,12,25,60,76,0,0,
41,2008,3,9570,1,0,1,9,38,6.35,0.71,199.0,7,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,12,25,60,76,0,0,
41,2013,7,11524,0,0,1,1,19,6.35,0.71,65.0,3,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11524,0,0,1,2,19,6.35,0.71,65.0,3,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11524,0,0,1,5,19,6.35,0.71,65.0,3,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11524,0,0,1,10,19,6.35,0.71,65.0,3,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11524,0,0,1,25,19,6.35,0.71,65.0,3,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11524,0,0,1,50,19,6.35,0.71,65.0,3,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11524,0,0,1,100,19,6.35,0.71,65.0,3,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11524,0,0,1,250,19,6.35,0.71,65.0,3,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
9,2011,5,10712,12,5,0,5,19,6.35,0.71,65.0,3,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,12,25,60,76,0,0,
41,2013,7,11524,0,0,1,1,19,6.35,0.71,71.0,3,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11524,0,0,1,2,19,6.35,0.71,71.0,3,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11524,0,0,1,5,19,6.35,0.71,71.0,3,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11524,0,0,1,10,19,6.35,0.71,71.0,3,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11524,0,0,1,25,19,6.35,0.71,71.0,3,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11524,0,0,1,50,19,6.35,0.71,71.0,3,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11524,0,0,1,100,19,6.35,0.71,71.0,3,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11524,0,0,1,250,19,6.35,0.71,71.0,3,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11524,0,0,1,1,19,6.35,0.71,96.0,8,19.05,0,0,0,2,2,0,0,0,877,2.0,878,2.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11524,0,0,1,2,19,6.35,0.71,96.0,8,19.05,0,0,0,2,2,0,0,0,877,2.0,878,2.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11524,0,0,1,5,19,6.35,0.71,96.0,8,19.05,0,0,0,2,2,0,0,0,877,2.0,878,2.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11524,0,0,1,10,19,6.35,0.71,96.0,8,19.05,0,0,0,2,2,0,0,0,877,2.0,878,2.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11524,0,0,1,25,19,6.35,0.71,96.0,8,19.05,0,0,0,2,2,0,0,0,877,2.0,878,2.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11524,0,0,1,50,19,6.35,0.71,96.0,8,19.05,0,0,0,2,2,0,0,0,877,2.0,878,2.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11524,0,0,1,100,19,6.35,0.71,96.0,8,19.05,0,0,0,2,2,0,0,0,877,2.0,878,2.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11524,0,0,1,250,19,6.35,0.71,96.0,8,19.05,0,0,0,2,2,0,0,0,877,2.0,878,2.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,1,38,9.52,0.71,76.0,4,31.75,0,0,0,2,2,0,0,0,583,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,2,38,9.52,0.71,76.0,4,31.75,0,0,0,2,2,0,0,0,583,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,5,38,9.52,0.71,76.0,4,31.75,0,0,0,2,2,0,0,0,583,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,10,38,9.52,0.71,76.0,4,31.75,0,0,0,2,2,0,0,0,583,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,25,38,9.52,0.71,76.0,4,31.75,0,0,0,2,2,0,0,0,583,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,50,38,9.52,0.71,76.0,4,31.75,0,0,0,2,2,0,0,0,583,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,100,38,9.52,0.71,76.0,4,31.75,0,0,0,2,2,0,0,0,583,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,250,38,9.52,0.71,76.0,4,31.75,0,0,0,2,2,0,0,0,583,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,11,11628,1,0,1,1,38,6.35,0.71,84.0,1,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,11,11628,1,0,1,2,38,6.35,0.71,84.0,1,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,11,11628,1,0,1,5,38,6.35,0.71,84.0,1,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,11,11628,1,0,1,10,38,6.35,0.71,84.0,1,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,11,11628,1,0,1,25,38,6.35,0.71,84.0,1,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,11,11628,1,0,1,50,38,6.35,0.71,84.0,1,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,11,11628,1,0,1,100,38,6.35,0.71,84.0,1,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,11,11628,1,0,1,250,38,6.35,0.71,84.0,1,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,1,38,9.52,0.71,77.0,2,31.75,0,0,0,2,2,0,0,0,583,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,2,38,9.52,0.71,77.0,2,31.75,0,0,0,2,2,0,0,0,583,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,5,38,9.52,0.71,77.0,2,31.75,0,0,0,2,2,0,0,0,583,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,10,38,9.52,0.71,77.0,2,31.75,0,0,0,2,2,0,0,0,583,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,25,38,9.52,0.71,77.0,2,31.75,0,0,0,2,2,0,0,0,583,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,50,38,9.52,0.71,77.0,2,31.75,0,0,0,2,2,0,0,0,583,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,100,38,9.52,0.71,77.0,2,31.75,0,0,0,2,2,0,0,0,583,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,250,38,9.52,0.71,77.0,2,31.75,0,0,0,2,2,0,0,0,583,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,11,11628,1,0,1,1,38,9.52,0.71,52.0,2,31.75,0,0,0,2,2,0,0,0,583,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,11,11628,1,0,1,2,38,9.52,0.71,52.0,2,31.75,0,0,0,2,2,0,0,0,583,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,11,11628,1,0,1,5,38,9.52,0.71,52.0,2,31.75,0,0,0,2,2,0,0,0,583,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,11,11628,1,0,1,10,38,9.52,0.71,52.0,2,31.75,0,0,0,2,2,0,0,0,583,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,11,11628,1,0,1,25,38,9.52,0.71,52.0,2,31.75,0,0,0,2,2,0,0,0,583,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,11,11628,1,0,1,50,38,9.52,0.71,52.0,2,31.75,0,0,0,2,2,0,0,0,583,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,11,11628,1,0,1,100,38,9.52,0.71,52.0,2,31.75,0,0,0,2,2,0,0,0,583,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,11,11628,1,0,1,250,38,9.52,0.71,52.0,2,31.75,0,0,0,2,2,0,0,0,583,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
17,2008,7,9693,1,1,0,1,43,34.0,4.0,148.0,4,90.0,0,0,0,1,1,0,0,0,958,1.0,1273,1.0,0,0.0,12,23,25,44,47,76,
41,2013,8,11535,0,0,1,1,38,9.52,0.71,69.0,4,38.1,0,0,0,2,2,0,0,0,583,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,2,38,9.52,0.71,69.0,4,38.1,0,0,0,2,2,0,0,0,583,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,5,38,9.52,0.71,69.0,4,38.1,0,0,0,2,2,0,0,0,583,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,10,38,9.52,0.71,69.0,4,38.1,0,0,0,2,2,0,0,0,583,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,25,38,9.52,0.71,69.0,4,38.1,0,0,0,2,2,0,0,0,583,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,50,38,9.52,0.71,69.0,4,38.1,0,0,0,2,2,0,0,0,583,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,100,38,9.52,0.71,69.0,4,38.1,0,0,0,2,2,0,0,0,583,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,250,38,9.52,0.71,69.0,4,38.1,0,0,0,2,2,0,0,0,583,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,1,34,9.52,1.24,123.0,8,38.1,0,0,0,2,2,0,0,0,877,2.0,878,2.0,0,0.0,12,60,0,0,0,0,
41,2013,8,11535,0,0,1,2,34,9.52,1.24,123.0,8,38.1,0,0,0,2,2,0,0,0,877,2.0,878,2.0,0,0.0,12,60,0,0,0,0,
41,2013,8,11535,0,0,1,5,34,9.52,1.24,123.0,8,38.1,0,0,0,2,2,0,0,0,877,2.0,878,2.0,0,0.0,12,60,0,0,0,0,
41,2013,8,11535,0,0,1,10,34,9.52,1.24,123.0,8,38.1,0,0,0,2,2,0,0,0,877,2.0,878,2.0,0,0.0,12,60,0,0,0,0,
41,2013,8,11535,0,0,1,25,34,9.52,1.24,123.0,8,38.1,0,0,0,2,2,0,0,0,877,2.0,878,2.0,0,0.0,12,60,0,0,0,0,
41,2013,8,11535,0,0,1,50,34,9.52,1.24,123.0,8,38.1,0,0,0,2,2,0,0,0,877,2.0,878,2.0,0,0.0,12,60,0,0,0,0,
41,2013,8,11535,0,0,1,100,34,9.52,1.24,123.0,8,38.1,0,0,0,2,2,0,0,0,877,2.0,878,2.0,0,0.0,12,60,0,0,0,0,
41,2013,8,11535,0,0,1,250,34,9.52,1.24,123.0,8,38.1,0,0,0,2,2,0,0,0,877,2.0,878,2.0,0,0.0,12,60,0,0,0,0,
45,2012,10,11241,499,1,0,1,34,6.35,0.89,34.0,2,19.05,0,0,0,2,2,0,0,0,1384,2.0,1385,2.0,0,0.0,60,66,76,0,0,0,
41,2013,8,11535,0,0,1,1,34,9.52,0.89,81.0,6,31.75,0,0,0,2,2,0,0,0,877,2.0,878,2.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,2,34,9.52,0.89,81.0,6,31.75,0,0,0,2,2,0,0,0,877,2.0,878,2.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,5,34,9.52,0.89,81.0,6,31.75,0,0,0,2,2,0,0,0,877,2.0,878,2.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,10,34,9.52,0.89,81.0,6,31.75,0,0,0,2,2,0,0,0,877,2.0,878,2.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,25,34,9.52,0.89,81.0,6,31.75,0,0,0,2,2,0,0,0,877,2.0,878,2.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,50,34,9.52,0.89,81.0,6,31.75,0,0,0,2,2,0,0,0,877,2.0,878,2.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,100,34,9.52,0.89,81.0,6,31.75,0,0,0,2,2,0,0,0,877,2.0,878,2.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,250,34,9.52,0.89,81.0,6,31.75,0,0,0,2,2,0,0,0,877,2.0,878,2.0,0,0.0,0,0,0,0,0,0,
27,2013,9,11575,1,1,0,1,34,12.7,1.24,38.0,2,38.1,0,0,0,2,2,0,0,0,864,2.0,0,0.0,0,0.0,60,0,0,0,0,0,
41,2013,8,11545,0,0,1,1,34,6.35,0.89,29.0,3,19.1,0,0,0,2,2,0,0,0,1384,2.0,1385,2.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11545,0,0,1,2,34,6.35,0.89,29.0,3,19.1,0,0,0,2,2,0,0,0,1384,2.0,1385,2.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11545,0,0,1,5,34,6.35,0.89,29.0,3,19.1,0,0,0,2,2,0,0,0,1384,2.0,1385,2.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11545,0,0,1,10,34,6.35,0.89,29.0,3,19.1,0,0,0,2,2,0,0,0,1384,2.0,1385,2.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11545,0,0,1,25,34,6.35,0.89,29.0,3,19.1,0,0,0,2,2,0,0,0,1384,2.0,1385,2.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11545,0,0,1,50,34,6.35,0.89,29.0,3,19.1,0,0,0,2,2,0,0,0,1384,2.0,1385,2.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11545,0,0,1,100,34,6.35,0.89,29.0,3,19.1,0,0,0,2,2,0,0,0,1384,2.0,1385,2.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11545,0,0,1,250,34,6.35,0.89,29.0,3,19.1,0,0,0,2,2,0,0,0,1384,2.0,1385,2.0,0,0.0,0,0,0,0,0,0,
45,2013,1,11338,25,1,1,1,38,6.35,0.71,198.0,6,25.4,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,60,0,0,0,0,0,
45,2013,1,11338,10,1,1,1,19,9.52,0.71,22.0,2,25.4,0,0,0,2,2,0,0,0,583,2.0,0,0.0,0,0.0,60,0,0,0,0,0,
45,2013,1,11323,84,0,1,50,34,6.35,0.89,29.0,2,25.4,0,0,0,2,2,0,0,0,1384,2.0,1385,2.0,0,0.0,60,0,0,0,0,0,
45,2013,1,11323,84,0,1,75,34,6.35,0.89,29.0,2,25.4,0,0,0,2,2,0,0,0,1384,2.0,1385,2.0,0,0.0,60,0,0,0,0,0,
45,2013,1,11323,84,0,1,100,34,6.35,0.89,29.0,2,25.4,0,0,0,2,2,0,0,0,1384,2.0,1385,2.0,0,0.0,60,0,0,0,0,0,
41,2013,10,11596,0,0,1,1,34,19.05,2.11,149.0,6,50.8,0,0,0,2,2,0,0,0,1387,2.0,2,2.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,2,34,19.05,2.11,149.0,6,50.8,0,0,0,2,2,0,0,0,1387,2.0,2,2.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,5,34,19.05,2.11,149.0,6,50.8,0,0,0,2,2,0,0,0,1387,2.0,2,2.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,10,34,19.05,2.11,149.0,6,50.8,0,0,0,2,2,0,0,0,1387,2.0,2,2.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,25,34,19.05,2.11,149.0,6,50.8,0,0,0,2,2,0,0,0,1387,2.0,2,2.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,50,34,19.05,2.11,149.0,6,50.8,0,0,0,2,2,0,0,0,1387,2.0,2,2.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,100,34,19.05,2.11,149.0,6,50.8,0,0,0,2,2,0,0,0,1387,2.0,2,2.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,250,34,19.05,2.11,149.0,6,50.8,0,0,0,2,2,0,0,0,1387,2.0,2,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,1,34,12.7,1.24,31.0,2,38.1,0,0,0,2,2,0,0,0,318,2.0,319,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,2,34,12.7,1.24,31.0,2,38.1,0,0,0,2,2,0,0,0,318,2.0,319,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,5,34,12.7,1.24,31.0,2,38.1,0,0,0,2,2,0,0,0,318,2.0,319,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,10,34,12.7,1.24,31.0,2,38.1,0,0,0,2,2,0,0,0,318,2.0,319,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,25,34,12.7,1.24,31.0,2,38.1,0,0,0,2,2,0,0,0,318,2.0,319,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,50,34,12.7,1.24,31.0,2,38.1,0,0,0,2,2,0,0,0,318,2.0,319,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,100,34,12.7,1.24,31.0,2,38.1,0,0,0,2,2,0,0,0,318,2.0,319,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,250,34,12.7,1.24,31.0,2,38.1,0,0,0,2,2,0,0,0,318,2.0,319,2.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,1,28,25.4,2.41,105.0,3,76.2,0,0,0,1,1,0,0,0,1283,1.0,1293,1.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,2,28,25.4,2.41,105.0,3,76.2,0,0,0,1,1,0,0,0,1283,1.0,1293,1.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,5,28,25.4,2.41,105.0,3,76.2,0,0,0,1,1,0,0,0,1283,1.0,1293,1.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,10,28,25.4,2.41,105.0,3,76.2,0,0,0,1,1,0,0,0,1283,1.0,1293,1.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,25,28,25.4,2.41,105.0,3,76.2,0,0,0,1,1,0,0,0,1283,1.0,1293,1.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,50,28,25.4,2.41,105.0,3,76.2,0,0,0,1,1,0,0,0,1283,1.0,1293,1.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,100,28,25.4,2.41,105.0,3,76.2,0,0,0,1,1,0,0,0,1283,1.0,1293,1.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,250,28,25.4,2.41,105.0,3,76.2,0,0,0,1,1,0,0,0,1283,1.0,1293,1.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11538,0,0,1,1,34,6.35,0.89,109.0,3,25.4,0,0,0,2,2,0,0,0,1384,2.0,1385,2.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11538,0,0,1,2,34,6.35,0.89,109.0,3,25.4,0,0,0,2,2,0,0,0,1384,2.0,1385,2.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11538,0,0,1,5,34,6.35,0.89,109.0,3,25.4,0,0,0,2,2,0,0,0,1384,2.0,1385,2.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11538,0,0,1,10,34,6.35,0.89,109.0,3,25.4,0,0,0,2,2,0,0,0,1384,2.0,1385,2.0,0,0.0,0,0,0,0,0,0,
