tube_assembly_id,quantity,component_id_1_name,quantity_1,component_id_2_name,quantity_2,component_id_3_name,quantity_3,material_id,diameter,wall,length,num_bends,bend_radius,end_a_2x,end_x_2x,end_a,end_x,year,month,day,cost,supplier
TA-20211,100,58,1,58,1,16,1,0,9.52,0.71,90.0,3,31.75,0,0,0,0,2013,7,913,4.57648715,0
TA-20211,250,58,1,58,1,16,1,0,9.52,0.71,90.0,3,31.75,0,0,0,0,2013,7,913,4.465204787,0
TA-20212,1,58,1,58,1,16,1,0,12.7,1.65,89.0,4,38.1,0,0,0,0,2013,6,883,28.19338649,0
TA-20212,2,58,1,58,1,16,1,0,12.7,1.65,89.0,4,38.1,0,0,0,0,2013,6,883,16.33346873,0
TA-20212,5,58,1,58,1,16,1,0,12.7,1.65,89.0,4,38.1,0,0,0,0,2013,6,883,9.219743717,0
TA-20212,10,58,1,58,1,16,1,0,12.7,1.65,89.0,4,38.1,0,0,0,0,2013,6,883,6.846647341,0
TA-20212,25,58,1,58,1,16,1,0,12.7,1.65,89.0,4,38.1,0,0,0,0,2013,6,883,5.422233103,0
TA-20212,50,58,1,58,1,16,1,0,12.7,1.65,89.0,4,38.1,0,0,0,0,2013,6,883,5.016052481,0
TA-20212,100,58,1,58,1,16,1,0,12.7,1.65,89.0,4,38.1,0,0,0,0,2013,6,883,4.829654524,0
TA-20212,250,58,1,58,1,16,1,0,12.7,1.65,89.0,4,38.1,0,0,0,0,2013,6,883,4.715590103,0
TA-20214,1,56,2,0,0,0,0,3,6.35,0.71,129.0,5,19.05,0,0,1,1,2013,7,933,21.63885535,0
TA-20214,2,56,2,0,0,0,0,3,6.35,0.71,129.0,5,19.05,0,0,1,1,2013,7,933,12.07413631,0
TA-20214,5,56,2,0,0,0,0,3,6.35,0.71,129.0,5,19.05,0,0,1,1,2013,7,933,6.334748474,0
TA-20214,10,56,2,0,0,0,0,3,6.35,0.71,129.0,5,19.05,0,0,1,1,2013,7,933,4.420691842,0
TA-20214,25,56,2,0,0,0,0,3,6.35,0.71,129.0,5,19.05,0,0,1,1,2013,7,933,3.274483511,0
TA-20214,50,56,2,0,0,0,0,3,6.35,0.71,129.0,5,19.05,0,0,1,1,2013,7,933,2.957328778,0
TA-20214,100,56,2,0,0,0,0,3,6.35,0.71,129.0,5,19.05,0,0,1,1,2013,7,933,2.818225825,0
TA-20214,250,56,2,0,0,0,0,3,6.35,0.71,129.0,5,19.05,0,0,1,1,2013,7,933,2.731981995,0
TA-20215,1,56,2,0,0,0,0,3,6.35,0.71,129.0,5,19.05,0,0,1,1,2013,7,933,21.63885535,0
TA-20215,2,56,2,0,0,0,0,3,6.35,0.71,129.0,5,19.05,0,0,1,1,2013,7,933,12.07413631,0
TA-20215,5,56,2,0,0,0,0,3,6.35,0.71,129.0,5,19.05,0,0,1,1,2013,7,933,6.334748474,0
TA-20215,10,56,2,0,0,0,0,3,6.35,0.71,129.0,5,19.05,0,0,1,1,2013,7,933,4.420691842,0
TA-20215,25,56,2,0,0,0,0,3,6.35,0.71,129.0,5,19.05,0,0,1,1,2013,7,933,3.274483511,0
TA-20215,50,56,2,0,0,0,0,3,6.35,0.71,129.0,5,19.05,0,0,1,1,2013,7,933,2.957328778,0
TA-20215,100,56,2,0,0,0,0,3,6.35,0.71,129.0,5,19.05,0,0,1,1,2013,7,933,2.818225825,0
TA-20215,250,56,2,0,0,0,0,3,6.35,0.71,129.0,5,19.05,0,0,1,1,2013,7,933,2.731981995,0
TA-20218,1,56,2,0,0,0,0,2,6.35,0.71,237.0,8,19.05,0,0,1,1,2013,6,883,22.7294225,0
TA-20218,2,56,2,0,0,0,0,2,6.35,0.71,237.0,8,19.05,0,0,1,1,2013,6,883,13.16470346,0
TA-20218,5,56,2,0,0,0,0,2,6.35,0.71,237.0,8,19.05,0,0,1,1,2013,6,883,7.428097684,0
TA-20218,10,56,2,0,0,0,0,2,6.35,0.71,237.0,8,19.05,0,0,1,1,2013,6,883,5.514041052,0
TA-20218,25,56,2,0,0,0,0,2,6.35,0.71,237.0,8,19.05,0,0,1,1,2013,6,883,4.365050661,0
TA-20218,50,56,2,0,0,0,0,2,6.35,0.71,237.0,8,19.05,0,0,1,1,2013,6,883,4.050677988,0
TA-20218,100,56,2,0,0,0,0,2,6.35,0.71,237.0,8,19.05,0,0,1,1,2013,6,883,3.908792976,0
TA-20218,250,56,2,0,0,0,0,2,6.35,0.71,237.0,8,19.05,0,0,1,1,2013,6,883,3.825331204,0
TA-20219,1,57,2,0,0,0,0,2,9.52,0.71,127.0,6,31.75,0,0,1,1,2013,8,944,21.35786738,0
TA-20219,2,57,2,0,0,0,0,2,9.52,0.71,127.0,6,31.75,0,0,1,1,2013,8,944,11.79314835,0
TA-20219,5,57,2,0,0,0,0,2,9.52,0.71,127.0,6,31.75,0,0,1,1,2013,8,944,6.053760509,0
TA-20219,10,57,2,0,0,0,0,2,9.52,0.71,127.0,6,31.75,0,0,1,1,2013,8,944,4.142485937,0
TA-20219,25,57,2,0,0,0,0,2,9.52,0.71,127.0,6,31.75,0,0,1,1,2013,8,944,2.993495546,0
TA-20219,50,57,2,0,0,0,0,2,9.52,0.71,127.0,6,31.75,0,0,1,1,2013,8,944,2.676340813,0
TA-20219,100,57,2,0,0,0,0,2,9.52,0.71,127.0,6,31.75,0,0,1,1,2013,8,944,2.53723786,0
TA-20219,250,57,2,0,0,0,0,2,9.52,0.71,127.0,6,31.75,0,0,1,1,2013,8,944,2.45099403,0
TA-20222,1,58,2,0,0,50,1,0,12.7,1.65,19.0,2,38.1,1,1,0,0,2013,6,883,30.49971345,0
TA-20222,2,58,2,0,0,50,1,0,12.7,1.65,19.0,2,38.1,1,1,0,0,2013,6,883,18.63979569,0
TA-20222,5,58,2,0,0,50,1,0,12.7,1.65,19.0,2,38.1,1,1,0,0,2013,6,883,11.52328862,0
TA-20222,10,58,2,0,0,50,1,0,12.7,1.65,19.0,2,38.1,1,1,0,0,2013,6,883,9.15019224,0
TA-20222,25,58,2,0,0,50,1,0,12.7,1.65,19.0,2,38.1,1,1,0,0,2013,6,883,7.728560062,0
TA-20222,50,58,2,0,0,50,1,0,12.7,1.65,19.0,2,38.1,1,1,0,0,2013,6,883,7.31959738,0
TA-20222,100,58,2,0,0,50,1,0,12.7,1.65,19.0,2,38.1,1,1,0,0,2013,6,883,7.133199424,0
TA-20222,250,58,2,0,0,50,1,0,12.7,1.65,19.0,2,38.1,1,1,0,0,2013,6,883,7.021917061,0
TA-20227,1,56,2,0,0,0,0,3,6.35,0.71,149.0,6,19.05,0,0,1,1,2013,7,933,21.86976625,0
TA-20227,2,56,2,0,0,0,0,3,6.35,0.71,149.0,6,19.05,0,0,1,1,2013,7,933,12.30504721,0
TA-20227,5,56,2,0,0,0,0,3,6.35,0.71,149.0,6,19.05,0,0,1,1,2013,7,933,6.565659376,0
TA-20227,10,56,2,0,0,0,0,3,6.35,0.71,149.0,6,19.05,0,0,1,1,2013,7,933,4.654384803,0
TA-20227,25,56,2,0,0,0,0,3,6.35,0.71,149.0,6,19.05,0,0,1,1,2013,7,933,3.505394413,0
TA-20227,50,56,2,0,0,0,0,3,6.35,0.71,149.0,6,19.05,0,0,1,1,2013,7,933,3.191021739,0
TA-20227,100,56,2,0,0,0,0,3,6.35,0.71,149.0,6,19.05,0,0,1,1,2013,7,933,3.049136727,0
TA-20227,250,56,2,0,0,0,0,3,6.35,0.71,149.0,6,19.05,0,0,1,1,2013,7,933,2.962892896,0
TA-20229,5,56,2,0,0,0,0,3,6.35,0.71,50.0,2,19.05,0,0,1,1,2012,4,458,24.76310767,1
TA-20229,19,56,2,0,0,0,0,3,6.35,0.71,50.0,2,19.05,0,0,1,1,2012,4,458,5.041091012,1
TA-20229,20,56,2,0,0,0,0,3,6.35,0.71,50.0,2,19.05,0,0,1,1,2012,4,458,1.402157765,1
TA-20230,1,56,2,0,0,0,0,3,6.35,0.71,80.0,3,19.05,0,0,1,1,2013,7,926,21.09913589,0
TA-20230,2,56,2,0,0,0,0,3,6.35,0.71,80.0,3,19.05,0,0,1,1,2013,7,926,11.53441685,0
TA-20230,5,56,2,0,0,0,0,3,6.35,0.71,80.0,3,19.05,0,0,1,1,2013,7,926,5.795029017,0
TA-20230,10,56,2,0,0,0,0,3,6.35,0.71,80.0,3,19.05,0,0,1,1,2013,7,926,3.883754444,0
TA-20230,25,56,2,0,0,0,0,3,6.35,0.71,80.0,3,19.05,0,0,1,1,2013,7,926,2.734764054,0
TA-20230,50,56,2,0,0,0,0,3,6.35,0.71,80.0,3,19.05,0,0,1,1,2013,7,926,2.42039138,0
TA-20230,100,56,2,0,0,0,0,3,6.35,0.71,80.0,3,19.05,0,0,1,1,2013,7,926,2.278506368,0
TA-20230,250,56,2,0,0,0,0,3,6.35,0.71,80.0,3,19.05,0,0,1,1,2013,7,926,2.195044596,0
TA-20233,1,52,2,52,2,0,0,1,9.52,0.89,107.0,5,31.75,0,0,2,2,2013,8,944,21.97270244,0
TA-20233,2,52,2,52,2,0,0,1,9.52,0.89,107.0,5,31.75,0,0,2,2,2013,8,944,12.4079834,0
TA-20233,5,52,2,52,2,0,0,1,9.52,0.89,107.0,5,31.75,0,0,2,2,2013,8,944,6.668595561,0
TA-20233,10,52,2,52,2,0,0,1,9.52,0.89,107.0,5,31.75,0,0,2,2,2013,8,944,4.757320988,0
TA-20233,25,52,2,52,2,0,0,1,9.52,0.89,107.0,5,31.75,0,0,2,2,2013,8,944,3.608330598,0
TA-20233,50,52,2,52,2,0,0,1,9.52,0.89,107.0,5,31.75,0,0,2,2,2013,8,944,3.291175865,0
TA-20233,100,52,2,52,2,0,0,1,9.52,0.89,107.0,5,31.75,0,0,2,2,2013,8,944,3.152072912,0
TA-20233,250,52,2,52,2,0,0,1,9.52,0.89,107.0,5,31.75,0,0,2,2,2013,8,944,3.065829081,0
TA-20234,1,58,1,58,1,24,1,0,25.4,2.41,75.0,2,63.5,0,0,0,0,2013,10,1005,30.44963638,0
TA-20234,2,58,1,58,1,24,1,0,25.4,2.41,75.0,2,63.5,0,0,0,0,2013,10,1005,18.58971862,0
TA-20234,5,58,1,58,1,24,1,0,25.4,2.41,75.0,2,63.5,0,0,0,0,2013,10,1005,11.47321155,0
TA-20234,10,58,1,58,1,24,1,0,25.4,2.41,75.0,2,63.5,0,0,0,0,2013,10,1005,9.100115177,0
TA-20234,25,58,1,58,1,24,1,0,25.4,2.41,75.0,2,63.5,0,0,0,0,2013,10,1005,7.678482999,0
TA-20234,50,58,1,58,1,24,1,0,25.4,2.41,75.0,2,63.5,0,0,0,0,2013,10,1005,7.269520317,0
TA-20234,100,58,1,58,1,24,1,0,25.4,2.41,75.0,2,63.5,0,0,0,0,2013,10,1005,7.083122361,0
TA-20234,250,58,1,58,1,24,1,0,25.4,2.41,75.0,2,63.5,0,0,0,0,2013,10,1005,6.971839998,0
TA-20237,1,1,2,0,0,0,0,0,31.75,3.96,325.0,6,88.9,0,0,3,3,2013,5,859,375.4388698,0
TA-20237,3,1,2,0,0,0,0,0,31.75,3.96,325.0,6,88.9,0,0,3,3,2013,5,859,143.6877862,0
TA-20237,5,1,2,0,0,0,0,0,31.75,3.96,325.0,6,88.9,0,0,3,3,2013,5,859,97.33868231,0
TA-20237,7,1,2,0,0,0,0,0,31.75,3.96,325.0,6,88.9,0,0,3,3,2013,5,859,77.47199858,0
TA-20237,9,1,2,0,0,0,0,0,31.75,3.96,325.0,6,88.9,0,0,3,3,2013,5,859,66.43557029,0
TA-20239,1,57,2,0,0,0,0,2,9.52,0.71,29.0,1,31.75,0,0,1,1,2013,8,944,20.48430084,0
TA-20239,2,57,2,0,0,0,0,2,9.52,0.71,29.0,1,31.75,0,0,1,1,2013,8,944,10.9195818,0
TA-20239,5,57,2,0,0,0,0,2,9.52,0.71,29.0,1,31.75,0,0,1,1,2013,8,944,5.180193965,0
TA-20239,10,57,2,0,0,0,0,2,9.52,0.71,29.0,1,31.75,0,0,1,1,2013,8,944,3.266137334,0
TA-20239,25,57,2,0,0,0,0,2,9.52,0.71,29.0,1,31.75,0,0,1,1,2013,8,944,2.119929002,0
TA-20239,50,57,2,0,0,0,0,2,9.52,0.71,29.0,1,31.75,0,0,1,1,2013,8,944,1.802774269,0
TA-20239,100,57,2,0,0,0,0,2,9.52,0.71,29.0,1,31.75,0,0,1,1,2013,8,944,1.663671316,0
TA-20239,250,57,2,0,0,0,0,2,9.52,0.71,29.0,1,31.75,0,0,1,1,2013,8,944,1.577427486,0
TA-20242,1,58,2,58,2,0,0,0,12.7,1.65,104.0,4,25.4,0,0,0,0,2013,6,883,22.12015157,0
TA-20242,2,58,2,58,2,0,0,0,12.7,1.65,104.0,4,25.4,0,0,0,0,2013,6,883,12.55543253,0
TA-20242,5,58,2,58,2,0,0,0,12.7,1.65,104.0,4,25.4,0,0,0,0,2013,6,883,6.81882675,0
TA-20242,10,58,2,58,2,0,0,0,12.7,1.65,104.0,4,25.4,0,0,0,0,2013,6,883,4.904770118,0
TA-20242,25,58,2,58,2,0,0,0,12.7,1.65,104.0,4,25.4,0,0,0,0,2013,6,883,3.755779728,0
TA-20242,50,58,2,58,2,0,0,0,12.7,1.65,104.0,4,25.4,0,0,0,0,2013,6,883,3.441407054,0
TA-20242,100,58,2,58,2,0,0,0,12.7,1.65,104.0,4,25.4,0,0,0,0,2013,6,883,3.299522042,0
TA-20242,250,58,2,58,2,0,0,0,12.7,1.65,104.0,4,25.4,0,0,0,0,2013,6,883,3.216060271,0
TA-20246,1,57,2,0,0,0,0,2,9.52,0.71,13.0,0,0.0,0,0,1,1,2013,8,944,20.32850553,0
TA-20246,2,57,2,0,0,0,0,2,9.52,0.71,13.0,0,0.0,0,0,1,1,2013,8,944,10.76378649,0
TA-20246,5,57,2,0,0,0,0,2,9.52,0.71,13.0,0,0.0,0,0,1,1,2013,8,944,5.024398658,0
TA-20246,10,57,2,0,0,0,0,2,9.52,0.71,13.0,0,0.0,0,0,1,1,2013,8,944,3.113124085,0
TA-20246,25,57,2,0,0,0,0,2,9.52,0.71,13.0,0,0.0,0,0,1,1,2013,8,944,1.964133695,0
TA-20246,50,57,2,0,0,0,0,2,9.52,0.71,13.0,0,0.0,0,0,1,1,2013,8,944,1.649761021,0
TA-20246,100,57,2,0,0,0,0,2,9.52,0.71,13.0,0,0.0,0,0,1,1,2013,8,944,1.507876009,0
TA-20246,250,57,2,0,0,0,0,2,9.52,0.71,13.0,0,0.0,0,0,1,1,2013,8,944,1.421632178,0
TA-20249,1,58,1,58,1,0,0,0,19.05,1.24,30.0,1,50.8,0,0,5,0,2013,10,1005,21.43298298,0
TA-20249,2,58,1,58,1,0,0,0,19.05,1.24,30.0,1,50.8,0,0,5,0,2013,10,1005,11.86826394,0
TA-20249,5,58,1,58,1,0,0,0,19.05,1.24,30.0,1,50.8,0,0,5,0,2013,10,1005,6.128876104,0
TA-20249,10,58,1,58,1,0,0,0,19.05,1.24,30.0,1,50.8,0,0,5,0,2013,10,1005,4.214819472,0
TA-20249,25,58,1,58,1,0,0,0,19.05,1.24,30.0,1,50.8,0,0,5,0,2013,10,1005,3.06861114,0
TA-20249,50,58,1,58,1,0,0,0,19.05,1.24,30.0,1,50.8,0,0,5,0,2013,10,1005,2.751456408,0
TA-20249,100,58,1,58,1,0,0,0,19.05,1.24,30.0,1,50.8,0,0,5,0,2013,10,1005,2.609571396,0
TA-20249,250,58,1,58,1,0,0,0,19.05,1.24,30.0,1,50.8,0,0,5,0,2013,10,1005,2.526109624,0
TA-20251,1,58,1,58,1,0,0,1,19.05,1.24,61.0,2,50.8,0,0,0,5,2013,10,1005,21.73622742,0
TA-20251,2,58,1,58,1,0,0,1,19.05,1.24,61.0,2,50.8,0,0,0,5,2013,10,1005,12.17150838,0
TA-20251,5,58,1,58,1,0,0,1,19.05,1.24,61.0,2,50.8,0,0,0,5,2013,10,1005,6.432120541,0
TA-20251,10,58,1,58,1,0,0,1,19.05,1.24,61.0,2,50.8,0,0,0,5,2013,10,1005,4.520845969,0
TA-20251,25,58,1,58,1,0,0,1,19.05,1.24,61.0,2,50.8,0,0,0,5,2013,10,1005,3.371855578,0
TA-20251,50,58,1,58,1,0,0,1,19.05,1.24,61.0,2,50.8,0,0,0,5,2013,10,1005,3.054700845,0
TA-20251,100,58,1,58,1,0,0,1,19.05,1.24,61.0,2,50.8,0,0,0,5,2013,10,1005,2.915597892,0
TA-20251,250,58,1,58,1,0,0,1,19.05,1.24,61.0,2,50.8,0,0,0,5,2013,10,1005,2.829354062,0
TA-20253,1,58,1,58,1,0,0,1,19.05,1.65,47.0,2,50.8,0,0,5,0,2013,10,1005,21.65276564,0
TA-20253,2,58,1,58,1,0,0,1,19.05,1.65,47.0,2,50.8,0,0,5,0,2013,10,1005,12.08804661,0
TA-20253,5,58,1,58,1,0,0,1,19.05,1.65,47.0,2,50.8,0,0,5,0,2013,10,1005,6.348658769,0
TA-20253,10,58,1,58,1,0,0,1,19.05,1.65,47.0,2,50.8,0,0,5,0,2013,10,1005,4.434602138,0
TA-20253,25,58,1,58,1,0,0,1,19.05,1.65,47.0,2,50.8,0,0,5,0,2013,10,1005,3.288393806,0
TA-20253,50,58,1,58,1,0,0,1,19.05,1.65,47.0,2,50.8,0,0,5,0,2013,10,1005,2.971239073,0
TA-20253,100,58,1,58,1,0,0,1,19.05,1.65,47.0,2,50.8,0,0,5,0,2013,10,1005,2.829354062,0
TA-20253,250,58,1,58,1,0,0,1,19.05,1.65,47.0,2,50.8,0,0,5,0,2013,10,1005,2.74589229,0
TA-20254,1,1,1,0,0,0,0,1,19.05,1.65,72.0,3,50.8,0,0,0,5,2013,10,1005,27.94578323,0
TA-20254,2,1,1,0,0,0,0,1,19.05,1.65,72.0,3,50.8,0,0,0,5,2013,10,1005,16.08586547,0
TA-20254,5,1,1,0,0,0,0,1,19.05,1.65,72.0,3,50.8,0,0,0,5,2013,10,1005,8.972140461,0
TA-20254,10,1,1,0,0,0,0,1,19.05,1.65,72.0,3,50.8,0,0,0,5,2013,10,1005,6.599044085,0
TA-20254,25,1,1,0,0,0,0,1,19.05,1.65,72.0,3,50.8,0,0,0,5,2013,10,1005,5.174629847,0
TA-20254,50,1,1,0,0,0,0,1,19.05,1.65,72.0,3,50.8,0,0,0,5,2013,10,1005,4.768449225,0
TA-20254,100,1,1,0,0,0,0,1,19.05,1.65,72.0,3,50.8,0,0,0,5,2013,10,1005,4.582051268,0
TA-20254,250,1,1,0,0,0,0,1,19.05,1.65,72.0,3,50.8,0,0,0,5,2013,10,1005,4.467986846,0
TA-20255,1,1,1,0,0,0,0,1,19.05,1.65,70.0,3,50.8,0,0,0,5,2013,10,1005,27.934655,0
TA-20255,2,1,1,0,0,0,0,1,19.05,1.65,70.0,3,50.8,0,0,0,5,2013,10,1005,16.07473723,0
TA-20255,5,1,1,0,0,0,0,1,19.05,1.65,70.0,3,50.8,0,0,0,5,2013,10,1005,8.958230165,0
TA-20255,10,1,1,0,0,0,0,1,19.05,1.65,70.0,3,50.8,0,0,0,5,2013,10,1005,6.587915848,0
TA-20255,25,1,1,0,0,0,0,1,19.05,1.65,70.0,3,50.8,0,0,0,5,2013,10,1005,5.163501611,0
TA-20255,50,1,1,0,0,0,0,1,19.05,1.65,70.0,3,50.8,0,0,0,5,2013,10,1005,4.757320988,0
TA-20255,100,1,1,0,0,0,0,1,19.05,1.65,70.0,3,50.8,0,0,0,5,2013,10,1005,4.568140973,0
TA-20255,250,1,1,0,0,0,0,1,19.05,1.65,70.0,3,50.8,0,0,0,5,2013,10,1005,4.45685861,0
TA-20258,1,58,1,58,1,0,0,0,19.05,1.65,36.0,1,50.8,0,0,0,5,2013,10,1005,21.51922681,0
TA-20258,2,58,1,58,1,0,0,0,19.05,1.65,36.0,1,50.8,0,0,0,5,2013,10,1005,11.95450777,0
TA-20258,5,58,1,58,1,0,0,0,19.05,1.65,36.0,1,50.8,0,0,0,5,2013,10,1005,6.215119935,0
TA-20258,10,58,1,58,1,0,0,0,19.05,1.65,36.0,1,50.8,0,0,0,5,2013,10,1005,4.301063303,0
TA-20258,25,58,1,58,1,0,0,0,19.05,1.65,36.0,1,50.8,0,0,0,5,2013,10,1005,3.154854971,0
TA-20258,50,58,1,58,1,0,0,0,19.05,1.65,36.0,1,50.8,0,0,0,5,2013,10,1005,2.837700239,0
TA-20258,100,58,1,58,1,0,0,0,19.05,1.65,36.0,1,50.8,0,0,0,5,2013,10,1005,2.698597286,0
TA-20258,250,58,1,58,1,0,0,0,19.05,1.65,36.0,1,50.8,0,0,0,5,2013,10,1005,2.612353455,0
TA-20259,1,58,1,58,1,0,0,0,19.05,1.65,62.0,1,50.8,0,0,0,5,2013,10,1005,21.67502212,0
TA-20259,2,58,1,58,1,0,0,0,19.05,1.65,62.0,1,50.8,0,0,0,5,2013,10,1005,12.11030308,0
TA-20259,5,58,1,58,1,0,0,0,19.05,1.65,62.0,1,50.8,0,0,0,5,2013,10,1005,6.370915242,0
TA-20259,10,58,1,58,1,0,0,0,19.05,1.65,62.0,1,50.8,0,0,0,5,2013,10,1005,4.459640669,0
TA-20259,25,58,1,58,1,0,0,0,19.05,1.65,62.0,1,50.8,0,0,0,5,2013,10,1005,3.310650278,0
TA-20259,50,58,1,58,1,0,0,0,19.05,1.65,62.0,1,50.8,0,0,0,5,2013,10,1005,2.996277605,0
TA-20259,100,58,1,58,1,0,0,0,19.05,1.65,62.0,1,50.8,0,0,0,5,2013,10,1005,2.854392593,0
TA-20259,250,58,1,58,1,0,0,0,19.05,1.65,62.0,1,50.8,0,0,0,5,2013,10,1005,2.768148762,0
TA-20267,1,52,2,57,2,0,0,3,6.35,0.71,185.0,8,25.4,0,0,1,1,2013,7,933,22.38722924,0
TA-20267,2,52,2,57,2,0,0,3,6.35,0.71,185.0,8,25.4,0,0,1,1,2013,7,933,12.8225102,0
TA-20267,5,52,2,57,2,0,0,3,6.35,0.71,185.0,8,25.4,0,0,1,1,2013,7,933,7.083122361,0
TA-20267,10,52,2,57,2,0,0,3,6.35,0.71,185.0,8,25.4,0,0,1,1,2013,7,933,5.169065729,0
TA-20267,25,52,2,57,2,0,0,3,6.35,0.71,185.0,8,25.4,0,0,1,1,2013,7,933,4.022857397,0
TA-20267,50,52,2,57,2,0,0,3,6.35,0.71,185.0,8,25.4,0,0,1,1,2013,7,933,3.705702665,0
TA-20267,100,52,2,57,2,0,0,3,6.35,0.71,185.0,8,25.4,0,0,1,1,2013,7,933,3.566599712,0
TA-20267,250,52,2,57,2,0,0,3,6.35,0.71,185.0,8,25.4,0,0,1,1,2013,7,933,3.480355881,0
TA-20268,1,1,2,37,2,0,0,1,7.94,0.89,46.0,2,19.05,0,0,2,2,2013,9,975,21.74457359,0
TA-20268,2,1,2,37,2,0,0,1,7.94,0.89,46.0,2,19.05,0,0,2,2,2013,9,975,12.17985455,0
TA-20268,5,1,2,37,2,0,0,1,7.94,0.89,46.0,2,19.05,0,0,2,2,2013,9,975,6.440466718,0
TA-20268,10,1,2,37,2,0,0,1,7.94,0.89,46.0,2,19.05,0,0,2,2,2013,9,975,4.526410087,0
TA-20268,25,1,2,37,2,0,0,1,7.94,0.89,46.0,2,19.05,0,0,2,2,2013,9,975,3.380201755,0
TA-20268,50,1,2,37,2,0,0,1,7.94,0.89,46.0,2,19.05,0,0,2,2,2013,9,975,3.063047022,0
TA-20268,100,1,2,37,2,0,0,1,7.94,0.89,46.0,2,19.05,0,0,2,2,2013,9,975,2.923944069,0
TA-20268,250,1,2,37,2,0,0,1,7.94,0.89,46.0,2,19.05,0,0,2,2,2013,9,975,2.837700239,0
TA-20269,1,56,2,0,0,0,0,2,12.7,0.89,75.0,5,38.1,0,0,1,1,2013,4,835,21.16868737,0
TA-20269,2,56,2,0,0,0,0,2,12.7,0.89,75.0,5,38.1,0,0,1,1,2013,4,835,11.60396833,0
TA-20269,5,56,2,0,0,0,0,2,12.7,0.89,75.0,5,38.1,0,0,1,1,2013,4,835,5.864580493,0
TA-20269,10,56,2,0,0,0,0,2,12.7,0.89,75.0,5,38.1,0,0,1,1,2013,4,835,3.953305921,0
TA-20269,25,56,2,0,0,0,0,2,12.7,0.89,75.0,5,38.1,0,0,1,1,2013,4,835,2.80431553,0
TA-20269,50,56,2,0,0,0,0,2,12.7,0.89,75.0,5,38.1,0,0,1,1,2013,4,835,2.489942857,0
TA-20269,100,56,2,0,0,0,0,2,12.7,0.89,75.0,5,38.1,0,0,1,1,2013,4,835,2.348057845,0
TA-20269,250,56,2,0,0,0,0,2,12.7,0.89,75.0,5,38.1,0,0,1,1,2013,4,835,2.261814014,0
TA-20270,1,18,1,1,1,1,1,1,19.05,1.65,37.0,2,50.8,0,0,2,0,2013,10,1005,28.25737385,0
TA-20270,2,18,1,1,1,1,1,1,19.05,1.65,37.0,2,50.8,0,0,2,0,2013,10,1005,16.39745609,0
TA-20270,5,18,1,1,1,1,1,1,19.05,1.65,37.0,2,50.8,0,0,2,0,2013,10,1005,9.280949016,0
TA-20270,10,18,1,1,1,1,1,1,19.05,1.65,37.0,2,50.8,0,0,2,0,2013,10,1005,6.90785264,0
TA-20270,25,18,1,1,1,1,1,1,19.05,1.65,37.0,2,50.8,0,0,2,0,2013,10,1005,5.486220461,0
TA-20270,50,18,1,1,1,1,1,1,19.05,1.65,37.0,2,50.8,0,0,2,0,2013,10,1005,5.07725778,0
TA-20270,100,18,1,1,1,1,1,1,19.05,1.65,37.0,2,50.8,0,0,2,0,2013,10,1005,4.890859823,0
TA-20270,250,18,1,1,1,1,1,1,19.05,1.65,37.0,2,50.8,0,0,2,0,2013,10,1005,4.779577461,0
TA-20272,1,66,1,40,1,1,1,1,15.88,1.65,40.0,2,76.2,0,0,2,0,2013,9,975,68.06029278,0
TA-20272,2,66,1,40,1,1,1,1,15.88,1.65,40.0,2,76.2,0,0,2,0,2013,9,975,56.20037502,0
TA-20272,5,66,1,40,1,1,1,1,15.88,1.65,40.0,2,76.2,0,0,2,0,2013,9,975,49.08386795,0
TA-20272,10,66,1,40,1,1,1,1,15.88,1.65,40.0,2,76.2,0,0,2,0,2013,9,975,46.71355364,0
TA-20272,25,66,1,40,1,1,1,1,15.88,1.65,40.0,2,76.2,0,0,2,0,2013,9,975,45.2891394,0
TA-20272,50,66,1,40,1,1,1,1,15.88,1.65,40.0,2,76.2,0,0,2,0,2013,9,975,44.88295878,0
TA-20272,100,66,1,40,1,1,1,1,15.88,1.65,40.0,2,76.2,0,0,2,0,2013,9,975,44.69656082,0
TA-20272,250,66,1,40,1,1,1,1,15.88,1.65,40.0,2,76.2,0,0,2,0,2013,9,975,44.5824964,0
TA-20273,1,66,1,40,1,1,1,1,15.88,1.65,47.0,2,76.2,0,0,2,0,2013,9,975,68.11036985,0
TA-20273,2,66,1,40,1,1,1,1,15.88,1.65,47.0,2,76.2,0,0,2,0,2013,9,975,56.25045208,0
TA-20273,5,66,1,40,1,1,1,1,15.88,1.65,47.0,2,76.2,0,0,2,0,2013,9,975,49.13394502,0
TA-20273,10,66,1,40,1,1,1,1,15.88,1.65,47.0,2,76.2,0,0,2,0,2013,9,975,46.7636307,0
TA-20273,25,66,1,40,1,1,1,1,15.88,1.65,47.0,2,76.2,0,0,2,0,2013,9,975,45.33921646,0
TA-20273,50,66,1,40,1,1,1,1,15.88,1.65,47.0,2,76.2,0,0,2,0,2013,9,975,44.93025378,0
TA-20273,100,66,1,40,1,1,1,1,15.88,1.65,47.0,2,76.2,0,0,2,0,2013,9,975,44.74385582,0
TA-20273,250,66,1,40,1,1,1,1,15.88,1.65,47.0,2,76.2,0,0,2,0,2013,9,975,44.63257346,0
TA-20279,1,56,2,52,2,0,0,1,19.05,1.65,24.0,1,50.8,0,0,2,2,2013,10,1005,21.50809857,0
